Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,Direct_CO2_emission,Indirect_CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.8017760451402739,4.204859576012193,5.101267759015534,2.9107023395230653,9.3496878957591,75678235.14206736,0.926798454296599,0.494586349158369,25547022.705963764,76296837.79430738,21732180.816248395,18366692.446683906,3365488.3695644904,0.0,411376.63125864876,66733.94739898629,64741713.419362694,7530564.978354649,7241130.126768941,13484984.902686354,18715192.136182904,1898387.1830814104,1810282.5316922353,-3916557.235873344,-140612.16839929888,2320154.5703400937,47811057.8657635
0.8374495525662634,7.0272266574114175,3.1878220531905175,1.0473702788314927,3.4436664091800155,100900919.45693906,0.9041449656809937,0.03745818844389289,15462507.27189846,53786165.69319847,12773198.987238536,9940403.162274687,2832795.8249638486,0.0,783451.7473443213,25077.34018707829,33340113.940919884,4983414.62262566,16048172.954627033,11188381.215012157,8385554.687480065,432344.6058220956,4012043.2386567583,-2824510.9284371305,-65028.44124710278,4585503.431900628,80852908.75313997
0.12862504052836665,7.15096573845663,3.278145830020861,4.187089022114149,4.024454918683892,95521818.9803836,0.9200828959757066,0.013641837824715295,10170596.190818904,41525230.80733769,8094334.65045202,5551681.58862718,2542653.061824839,0.0,802836.8392789714,20758.284592382137,30340344.470282607,4633681.5834677,3665557.4627893493,11975617.105353912,7762915.8589555025,143271.41132658042,916389.3656973373,-3159647.4054539665,-111247.64189827468,2991710.402429337,82359512.38713536
0.805807475982068,8.006502132108785,8.743027231581674,3.4457997317832323,6.831162574615097,81523675.66289526,0.934970397275381,0.3030498236802554,18671450.232139334,60354958.23390771,15653702.32044395,12665462.588796759,2988239.731647192,0.0,567275.9633858342,46216.68819710613,49903957.10905963,5803440.371166218,4945352.031605357,12914049.760370208,14029115.83768438,1245171.4237273214,1236338.0079013393,-3780300.6306161857,-64862.04990009468,1502960.2724618951,61349265.15829404
0.19773420443404943,7.561350482448304,9.689736365467116,4.313729670021894,3.100286334685517,95165696.5252775,0.896748445470441,0.038620802946383585,9745817.901779056,41600159.36483587,7665809.933537262,5121383.762327785,2544426.1712094764,0.0,782505.4483342122,18441.783371213227,31755922.45774184,4550535.229850145,3525106.9840117963,10874966.543674704,6741018.07167112,190555.37212112974,881276.7460029491,-2651447.0263753613,-40019.40109205254,5325155.452955899,80094723.17054254
0.19829243564844878,1.3723595630471574,7.714312285947914,1.3933248599758763,3.837050329330161,102210581.29540107,0.7381980671854806,0.24667521766872208,16585412.340409819,58614024.853461854,13654711.097736726,10707668.813604403,2947042.284132322,0.0,613161.5374516305,31288.219283762748,43085326.237776615,5065631.390580963,11843479.904383073,11450333.98410758,9805256.239959713,873485.6719577432,2960869.976095768,-2866914.4827588885,-65028.59164993019,21180193.28145193,64444975.67353932
0.185720754765883,3.9848570795722034,8.800493355162757,3.575644746030191,3.4660161381554584,96294359.59416056,0.8681384856781476,0.07793232719761721,10933711.391547982,45064844.818260826,8680469.15063494,6054054.662855617,2626414.4877793244,0.0,750508.2072838661,21236.760420407114,34665758.160574175,4689028.481416925,4323056.950911494,11251800.797363296,7558447.864649976,307479.252940033,1080764.2377278735,-2849074.6569184726,-43562.03554379159,8186151.43218524,77174496.77042733
0.28139400294310246,2.9729612893198234,4.153047651772031,1.2467680844627544,7.312569214399368,87952446.33928363,0.8778670762794532,0.3615131275894422,23416204.203139868,72203113.00100644,19806048.553089544,16537434.087033726,3268614.466055817,0.0,519690.3135436459,53539.18409724502,53472013.90188992,6106660.23413081,14479815.661980782,13950052.936586114,15444399.013379898,1574227.1494639537,3619953.9154951954,-3571778.4177694535,-529367.573535868,7213292.37205468,57322949.764089085
0.694611197926592,5.589872945387805,4.897457033353823,4.473099233370773,7.191018192121583,90557566.24792443,0.9477571702551841,0.1411388452975312,16352128.232379887,56117414.46286263,13546257.509236757,10658295.013387576,2887962.4958491814,0.0,699061.863390636,40749.68701999353,45317982.24750285,5590336.8449311275,4009806.5089589604,13483521.691024628,13031771.61091618,737592.4874906375,1002451.6272397401,-3995295.2144977665,-118225.49776121617,224282.97448158218,73981155.04106297
0.9495397698511608,8.2839151567791,3.36748079401856,1.2211707294512892,7.328044624690121,103351066.08105367,0.9448237821644373,0.48803950233736987,48282745.79334294,100517794.29179262,43256856.07875331,39318202.994632326,3938653.0841209805,0.0,416705.3749245633,128801.61011698133,70566227.5949701,10652693.002949549,28390161.797470853,12912291.36300141,32099298.184467,3829702.600517637,7097540.449367713,-3536803.727228001,-171534.5124920239,517621.78355626576,54550698.504154466
0.15831234991983978,2.685456817877319,4.8417139870157495,3.019507013952382,5.273976607698268,90774052.80124189,0.9039604819804041,0.14874704677271403,13875843.595485952,52559700.20252845,11247858.58535953,8444085.839766897,2803772.7455926333,0.0,692869.2402044877,30073.333833475666,40717824.9378519,5094048.424541309,5440164.972321203,12813102.753133982,10192490.025767354,543028.2958331613,1360041.2430803007,-3523556.072618741,-127917.65229517689,4603951.801959583,72294257.40379634
0.1487085025065834,3.329154571807111,4.773576044461401,3.6062001670992347,4.530955904118465,92896729.6718764,0.9113122042486537,0.08435624085112961,11998315.777025783,48057113.26666925,9595460.11369232,6898236.585349861,2697223.528342461,0.0,745279.5238997157,25016.819297444043,36909082.02492632,4896023.127209264,4412104.302887319,12359717.9216627,8882349.966115378,346247.0061568532,1103026.0757218297,-3334727.0608424796,-98659.40180172054,3868779.575134629,77029634.31971598
0.5416377736226415,5.069344693014128,5.228783651174046,2.450545013537724,7.158628972554833,84928404.52772734,0.9281482494490303,0.2844296577114117,19700487.504268724,63388990.7599392,16531037.966271766,13471000.888928564,3060037.0773432017,0.0,582431.6702746061,47995.749409010234,50389044.40043369,5920039.391896535,7273894.174327922,13682010.623525297,14446942.289767632,1247030.2199530103,1818473.5435819805,-3803610.0734947505,-237835.09087930722,2185175.055096966,63042741.96836164
0.587970911512851,8.17211683020044,7.193410508331834,3.6277970097645804,4.52062362214722,91813415.52104515,0.9314578692820763,0.0778188522965242,12298663.712060697,48300485.05412561,9883639.459354417,7180656.7810335895,2702982.6783208284,0.0,750600.56909971,26004.81827221098,37420930.40327079,4959937.215082482,4314774.958405509,12177931.238930738,9115621.583905376,394220.59758153214,1078693.7396013772,-3348904.2494952297,-58974.89055946658,1854213.0717923655,77660538.7371921
0.3080873366753084,9.872006429929577,8.593332685988237,0.8536021982600863,3.4622389486727845,95284716.50327188,0.8998176407879749,0.14109305220686377,17556641.816474177,62189375.75567634,14447173.028690359,11415523.640808033,3031649.3878823253,0.0,699099.1362409882,27999.251414963623,40353543.488844246,5007579.774029847,18236832.795335516,12204819.007104766,9080556.866733145,882545.0532456419,4559208.198833879,-2871562.564407241,-235223.9135973923,5018235.921202508,72709838.76559518
0.8043124312350539,8.108246252381736,9.03566383760239,2.3736328175866106,8.03218550097913,73221723.98594548,0.9227984395744029,0.5367606083291014,26129963.80321761,77254946.68466203,22267216.468984507,18879055.410638664,3388161.058345842,0.0,377049.29436421767,66666.74703746392,65285631.4098406,7905727.984295227,7770521.193310196,13204353.999428265,18508585.825212527,2281130.390164103,1942630.298327549,-3724852.9898054483,-128438.11326006836,2720156.042559707,44371604.14016816
0.0806841229824663,7.795328554036256,6.311870150907941,2.7999040801649135,8.366220720898818,86055482.18648188,0.9290414140603901,0.26374944568752534,19295653.52276129,67804497.41332366,15905428.652095105,12740903.025306216,3164525.626788891,0.0,599264.1320451464,47375.56865244966,55846934.68063359,6263676.1712687,5807556.528440452,14728892.561720302,14513148.35789274,1302986.1802625256,1451889.132110113,-4007344.77504035,-519775.8699188099,2095858.5939609865,64663970.06975961
0.7273713281337936,9.588530892553546,4.577361632920782,3.6571540115626804,8.066409166882313,94538890.7764655,0.9571437827905858,0.15074862628270164,20212421.707830973,66772511.29795297,16873796.142933324,13733691.435578566,3140104.7073547593,0.0,691240.0736106612,52024.61707568427,55749070.474170074,6412437.590084134,5228374.305708358,13999287.290626932,15629111.823835945,1103023.3982546364,1307093.5764270895,-4092355.1364418357,-213182.22649726804,0.0,74326469.06863454
0.9573420080971119,9.406490854297788,8.771138492381386,3.434069091718725,3.5946175545672605,93168858.77595586,0.9200484175069359,0.057034702513265305,11209860.69831105,44948156.02427439,8962452.89709733,6338799.7329389015,2623653.164158429,0.0,767517.6300203525,22120.768263031412,34612746.141236745,4776023.586917122,4533243.915141365,10865398.503991598,7825988.631781658,304324.7512605927,1133310.9787853411,-2920581.623834614,-4243.005054075996,2995158.249306407,78963839.8283384
0.0687444216365789,8.587881936358663,7.619203280758189,2.878305962643696,7.456454170847317,85980790.35550582,0.9315948887872355,0.2371258432979467,17729003.38318297,60675832.14399937,14695211.775983,11699378.884127399,2995832.891855601,0.0,620934.1598426871,43178.59866777698,48484323.997372024,5523161.02381205,5505559.479155231,14444868.728795294,13537464.107567228,1149688.0636173445,1376389.8697888078,-3962362.647270117,-401800.50957586465,1840511.1212764448,66411275.85104641
0.062028519233939594,4.7478054152091715,3.8420434598342466,4.123093786807341,8.510404350103132,93240576.79632118,0.9333608062269586,0.12485889205455568,16329318.097502725,61524593.67644173,13253088.41368064,10237170.428921323,3015917.984759317,0.0,712312.7764021687,40160.61681297461,50374753.09716974,5930151.358958468,4198582.432048647,14488983.7512232,12972742.765576432,703390.9127707426,1049645.6080121617,-4066896.0601038155,-421712.79733419756,1663919.377304135,75247339.32151432
0.10838878462390555,1.8504487468645054,7.311503959631388,3.04223281743662,4.429372278628832,96769247.63458714,0.8218195874061175,0.16813547918275978,13431844.457439512,51299837.617258534,10866852.576576585,8092893.219201779,2773959.357374806,0.0,677088.2101572207,28105.409020372994,40179118.413222864,4981345.776963356,5421406.167270066,11947621.288602952,9449608.667833904,558844.802043069,1355351.5418175166,-3217073.3087359215,-53838.48375678804,12818041.259388246,70519361.91775937
0.3059948985691061,9.503127293016675,9.909541737412633,0.9760455794052569,6.413705688420224,82560161.82979693,0.8925577834766298,0.4552279618526925,26531544.491786987,77774576.12146373,22642815.6857138,19242358.116375484,3400457.569338318,0.0,443412.0160461797,59431.94081054955,57334070.206120044,6338189.160527141,16889102.85852835,14238249.893416476,16767584.453032132,2429262.9598804372,4222275.714632087,-3588211.3190896534,-588553.6920795182,5744221.652337012,50284395.685672924
0.522315792818227,1.6477038752789892,8.963519080239493,0.5651190211289252,6.572579294487804,91286653.91489713,0.6596092348877872,0.8420494171253169,40541970.289809436,101459431.07581466,35468998.7360187,31508062.75904062,3960935.976978079,0.0,128562.37377072242,88493.69736794177,69970492.62362988,7356187.2309634155,33856331.76785079,12486125.406846013,22476021.975818697,3757397.7918669744,8464082.941962697,-2852037.941172065,-337402.00943568704,29039076.511221275,21705607.113866422
0.6418185134458897,4.953091376161042,3.3780801665138815,1.2074542987454244,4.10910242384174,98744775.84470412,0.9076999561914246,0.06730831242270854,15759825.489261575,54994702.104190506,13010090.38405205,10148695.753458485,2861394.630593564,0.0,759155.5230048923,28393.936740957844,35950459.92485341,5087563.742788881,13875382.788545636,12119764.125322884,9423165.666889677,536089.2066646535,3468845.697136409,-3126647.633875742,-152757.18335651254,4230004.380857533,78754945.97458501
0.6779444800478356,4.9666990822956105,7.036496524904592,4.564387456070574,8.971858810083297,76665990.82177728,0.9288519543722548,0.40714867040210395,20908996.88803068,68548947.03976263,17481549.53604255,14299407.253293607,3182142.282748943,0.0,482545.697768685,53876.19594103579,59261757.78286491,6683780.216964032,4072489.3468573755,13536443.98027489,15962290.793694744,1444985.0966827525,1018122.3367143439,-4014935.8922665757,-111055.08153165589,2114804.5627745194,53642189.37097208
0.07549250791351636,4.43732606570991,9.197320510027168,2.4085201612394735,8.749840451345962,70824943.39378178,0.8792298745491786,0.5874287671505896,24099983.72857679,75153350.13846855,20342316.221653365,17003887.343976647,3338428.87767672,0.0,335808.4286825085,60671.04251872002,63633394.3946239,6820028.506436669,7084653.313898165,14066517.443165688,17200913.646425195,2142290.760198737,1771163.3284745412,-3746762.6146021644,-363717.77651966223,7077012.54508214,39647947.12012285
0.18905390540716227,6.0652141439149165,9.475532013572575,2.5445861871922983,6.523537364460315,79544697.34859101,0.9080901807018569,0.36204500496602154,18916124.427368652,62381036.87970118,15797072.583383592,12760887.726662343,3036184.8567212485,0.0,519257.39701466897,45118.51289941155,50432564.86761279,5678255.919948719,6346803.3032283615,13578767.165339775,13674697.379259532,1408969.4524920168,1586700.8258070904,-3669408.831718268,-240071.09917802835,4190981.929814308,56437590.99140805
0.36235551935790855,2.0487213856792224,3.3229672642025125,3.7591338174937903,8.429533908690651,87472584.61504248,0.9186565642360744,0.24776116296052916,18509025.9387038,63347656.35539995,15341643.120933805,12282584.18093962,3059058.9399941843,0.0,612277.6426159234,46014.50838353773,51392362.89354458,6173020.923267948,5741717.016770527,13907505.154561473,14151423.446286423,921858.5543658067,1435429.2541926317,-3947442.770395039,-278684.3035102016,3134343.576392551,65829215.09994612
0.040701992434566625,9.130595375040869,4.755259550796737,1.4266601561049996,7.667046255186202,97596472.73310858,0.9077178177917443,0.15024258549489733,19740705.87650568,69654589.89861332,16257976.381575014,13049670.16621423,3208306.215360786,0.0,691651.9606940824,44623.52566369082,53343480.29582619,5767230.051610344,10979195.584728142,14812236.052583769,13756867.162206668,1182130.0187973313,2744798.8961820356,-3861344.8680828614,-772781.0428889414,4228218.220825563,73627548.63577732
0.8942785250147244,5.215315365952623,4.535619910446682,2.3452825036936384,3.5431243696936083,95132938.1587058,0.911950420226835,0.052519164234673975,11971050.087103007,46915393.62491145,9625280.405857434,6955074.53111753,2670205.8747399044,0.0,771193.0094294229,22376.291513439955,34553984.689708166,4830147.450063582,6816180.953613435,10984969.55073661,7852648.913225268,304327.1656996898,1704045.2384033587,-2890578.161580758,-15368.624630029763,3804957.9773164922,79356930.0942863
