Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.7407648936504645,7.3569565772940155,6.999155376061529,1.7213489159965178,5.111020320639669,53488097.96592272,0.889127805632427,0.7491065634053095,26979646.023997076,66562987.58833944,23553941.942712586,20418795.404422123,3135146.538290465,97554.70186751724,204212.32505168347,48593343.95065885,10364300.595283214,10447378.573637027,11728757.602985324,16875550.154322036,5767185.833005283,1741229.7622728378,-2811046.194496776,-1154124.1506812565,6087219.436757296,20421232.50516835
0.34524450230472237,6.773780992646236,8.648414073159728,0.9513979078372814,4.293018659469572,58110003.322276756,0.8368050247452411,0.7774884785827375,28679392.267429166,73254591.35569163,24919107.997777067,21625611.347935982,3293496.6498410865,97554.70186751724,181111.1352937171,48884435.08646785,10691927.341165952,17542086.0786681,12171743.645694017,16724206.561499666,5696839.934342941,2923681.0131113497,-2619453.8472601036,-1099662.3137578715,11319497.525475886,18111113.52937171
0.07805939646228399,3.1367126870735387,4.252672180496913,1.7080278110524092,6.449179416800523,57389617.87284437,0.8528816585345653,0.7437097786192984,26817285.0594054,67216037.13205752,23358928.500935007,20208328.198241998,3150600.3026930094,97554.70186751724,208604.98666895504,48121715.19989303,10204183.309514318,10755122.48302703,12848763.341156002,16792193.609569676,5718290.714509698,1792520.4138378385,-2921982.011806847,-1172694.527868366,9711834.146543464,20860498.666895505
0.7133783999720745,5.513166039206617,5.271859986501533,0.7156181970650668,3.619416537716042,66686830.12794942,0.8579985575278891,0.6482346775012632,28855082.218635004,77701419.5356809,24872456.53998344,21473730.14809109,3398726.3918923526,97554.70186751724,286316.0366210333,46436021.390628435,11058406.151955293,25985772.751825713,11230241.091251781,15274991.45252714,5346208.589734304,4330962.125304285,-2391555.0993122607,-1086876.92016238,9200144.247211084,28631603.66210333
0.7233294955830503,9.226889122075894,6.955035923164195,1.1862128899749655,4.137110387593127,59068043.18352921,0.8997747660927427,0.6596405969299637,26342290.087987002,68507080.7142949,22819381.35040474,19638229.792381667,3181151.5580230746,97554.70186751724,277032.2970481648,46633322.77737455,10359074.928714713,14983074.835926482,11527967.82324695,15458206.150389453,5434444.896565566,2497179.1393210804,-2615482.0268184305,-1136118.367076003,5022523.390725731,27703229.704816483
0.3141132192267715,8.521560350720696,3.720847443546563,0.820737897291828,3.043223720784254,84697296.48669136,0.910629746247294,0.2520421207387364,19880951.334148705,63026629.14375709,16632065.175093334,13580603.023035467,3051462.152057868,97554.70186751724,608793.1977727206,36320460.392220765,8892793.885444522,19980975.854441892,11629075.039486088,9794930.09443431,4049746.1654142546,3330162.642406982,-2405680.8023581966,-1188555.0768618833,3937025.3752705976,60879319.77727206
0.2770486731936229,8.584403542630525,5.730373644550937,1.5697059713960333,7.360469870927382,60705136.34032188,0.8873839505138675,0.7024135830706986,30221768.188271236,73227021.85604271,26462862.39360158,23170018.148400187,3292844.245201395,97554.70186751724,242217.63203437402,52598361.62859536,11706735.617657218,11257854.047483109,13693636.330876628,19483421.44298859,6262310.578546937,1876309.0079138514,-3205011.2776297084,-1247011.6034194808,6261604.948613242,24221763.203437403
0.36365065539310193,6.854445770950872,7.063410367409892,0.8802783829070109,4.631571760440285,58268576.028541505,0.8515527891235919,0.7747641392325316,30090996.40277689,76769650.14786665,26154959.19351604,22778282.19241692,3376677.0010991166,97554.70186751724,183328.58538123808,50067593.784033135,11464693.862398203,19528203.49609924,12514214.364469985,17491192.148542497,5865587.515873345,3254700.582683207,-2711676.0493224617,-1121522.005359663,9844721.087640807,18332858.53812381
0.35019418209011366,7.789260768081647,8.169127956022521,1.2526018352836052,4.034554535515738,60204977.7588599,0.8767559086208606,0.649819183293642,24377934.2998949,64995669.258302644,21030596.13511225,17932538.617783774,3098057.5173284737,97554.70186751724,285026.34321051073,44849889.35833788,9370129.340866767,13048109.050546708,11955245.0070814,14340267.932936657,5191746.768856479,2174684.8417577846,-2634469.868531833,-1139691.0572353129,7324409.137913934,28502634.321051072
0.9785787592049657,2.672437713889007,9.03724609163582,1.5595360621160488,8.061847155540065,75082827.75683254,0.6256308829325192,0.9831233751613927,41272259.23223611,88664674.42355104,36692693.45825729,33034532.60269838,3658160.855558912,146332.05280127586,13736.568178483483,68214422.19949344,14508200.172433157,14691625.304010391,10659330.646712622,26668180.64480305,7604704.656575937,2448604.2173350654,-2683897.586342118,-1003059.3296735586,32436911.706748072,1373656.8178483483
0.46113459159102543,5.8794381687818476,6.817843625404805,1.922880820578948,3.5503236588796225,73930113.2127364,0.8818608114510464,0.4002391116871292,18299227.62495111,53203715.67537225,15541487.13931498,12722474.41157297,2819012.7277420093,97554.70186751724,488169.6673288994,37897494.43035713,7305124.000536792,8429745.05170747,11217769.566226836,10762879.637703419,4318384.50665558,1404957.5086179117,-2575719.2268841737,-1188028.0145197678,6813918.854895351,48816966.732889935
0.3115177291992657,8.707576779800098,6.494906637434012,1.0352275816318746,6.411512504312298,63563412.09400192,0.8588171539002033,0.7355221051532316,32918200.927277002,80286629.46071868,28806314.75237355,25346411.952815104,3459902.7995584467,97554.70186751724,215269.26556745244,54275252.98501237,12818450.785640894,17201765.755287487,13566090.263194215,20349770.688153077,6419070.088043106,2866960.959214581,-3080345.906220025,-1209043.8763756354,9118284.609979665,21526926.556745246
0.8738477906635623,8.54599829811698,8.54044278688036,1.381461008216938,4.8810696511904945,55715661.09772493,0.87035039365351,0.7692839701069057,28971788.77425595,70322456.21879952,25358111.261448458,22134000.657486785,3224110.603961672,97554.70186751724,187789.1168881998,50309440.77371767,10918219.049787778,13228796.019855466,11259749.955786768,17825058.334759094,5943576.911938355,2204799.336642578,-2713180.2972094733,-1126253.6286437698,7964960.634648998,18778911.68881998
0.23049300377234327,3.825270385264623,6.37462213095849,0.7533876673219946,3.20449374857565,71545587.03360915,0.8089022567807874,0.5959870606923139,24551564.00163884,69149525.60807629,20996533.01936751,17800178.64537799,3196354.373989518,97554.70186751724,328842.48710049054,42258328.90026006,9067064.578077095,21617761.07311145,11343363.392313933,12787902.970487777,4779563.107178992,3602960.178851908,-2296130.3585159187,-1074117.2526247695,14109774.321921254,32884248.710049056
0.21258430081482294,7.03741268041445,5.987806248723009,0.5340143682678887,4.53107537625851,72053598.75844556,0.827438824138125,0.6775941312794985,33555562.31007498,89499625.17746326,28983026.349334296,25305107.219134804,3677919.1301994906,97554.70186751724,262419.1886218308,51233887.6985921,12931209.72638812,31870830.593592234,13055373.724200819,18060479.356365763,5900243.494601837,5311805.098932039,-2806387.3124572765,-1161033.4183075626,12256117.586187499,26241918.86218308
0.7103335735544529,5.310066084744147,7.271792353830054,1.7826725227820668,7.1273277890842035,52373584.30848013,0.8240865273841681,0.9228803568093619,33505157.081446096,74913924.30255084,29661906.164451037,26329143.059755474,3332763.104695563,97554.70186751724,62770.79965450847,55855837.99119665,12096980.15678867,11069713.514008332,12290225.286654912,21818822.21393756,6763324.354503238,1844952.2523347219,-2964552.8428870947,-1133402.918132944,12591347.261583185,6277079.965450847
0.831872264656952,6.349143291970742,4.356139184499775,0.812343692912426,3.3602278619271755,70126883.24001908,0.8966334198444463,0.5223808333148315,25914867.68548143,72187367.6881758,22207944.59920512,18939702.730232127,3268241.8689729925,97554.70186751724,388753.575389823,43389355.975837246,10540460.907670854,23294280.048722066,10765253.803847548,13565735.643498098,4958348.342533475,3882380.0081203445,-2353096.307881287,-1113664.9560385,5336658.015555362,38875357.5389823
0.7021122259416895,6.1865164368834655,3.6076612969173354,1.8649572529656762,5.146665385457667,58758475.646926805,0.9306406668293324,0.6102783825716058,25101522.16362774,59644504.479495525,22070519.588719204,19099092.034716424,2971427.5540027823,48777.35093375862,317210.20166232315,42917798.764301606,7211717.53119864,10512884.716916265,12058424.5225409,15898623.532949924,5550383.047980089,1752147.4528193774,-2892063.632455517,-1209998.3665774514,1935933.3170667514,31721020.166232314
0.08278733389906368,5.666353314745768,4.961329811026815,1.8943496378193954,9.082338955764529,64333405.95795937,0.8616433219117621,0.683427283081855,29730603.126699954,75758292.70296818,25796356.438750267,22443612.200227227,3352744.2385230395,146332.05280127586,257671.35022435623,57469974.991996825,11613308.594861258,9364203.681277826,13894472.291912906,19231442.532365832,6177395.655378641,1560700.6135463044,-3264988.883498001,-1260937.7175655465,8835667.808823789,25767135.022435624
0.3324839273029757,8.651321774736573,3.1136782087920842,0.7487637585363576,4.633065831214829,91436274.00556141,0.875143158783728,0.2925549631671535,26368774.3614764,69496009.53076984,22845196.534004148,19640642.96446801,3204553.5695361374,48777.35093375862,575818.1552245782,40606608.439202584,6762682.611961976,24519778.027792983,12819778.92579277,14534007.875605574,5026601.532227029,4086629.671298831,-2754684.675336524,-1251911.4393268994,7485684.1216272,57581815.52245782
0.9821317924717634,6.21379001966712,7.959153967362738,1.5646284842295697,8.089020532067439,60488818.904231876,0.7818973734298806,0.9803191030478124,42076648.36941384,91598969.46054718,37350367.84358521,33622769.83027082,3727598.0133143887,146332.05280127586,16019.078778061048,69681028.58266562,16075526.471135667,14648771.905040665,11244870.423927177,27434128.991615914,7836382.990874967,2441461.984173444,-2976849.9973347276,-1112354.139058787,16810262.657011934,1601907.8778061047
0.695251148241703,6.2580017927326,9.22055367285748,1.8031646564577688,3.74423933992184,73223650.75978786,0.8460920790931379,0.4784087161640293,20378432.501346618,56313376.231708124,17465208.987893693,14572609.252746552,2892599.735147141,97554.70186751724,424544.2616775502,40737331.65948628,7799451.489866269,9124378.893955141,10979343.50592136,12172341.90057389,4624104.346876116,1520729.81565919,-2578215.551546944,-1166351.2588156995,10390792.090686208,42454426.16775502
0.28948652424209764,4.191487354153809,4.71036534610077,1.9203948942249345,7.626796223064586,55823471.7844409,0.8598492771043891,0.7939545477126203,30037525.992156237,75119431.05231984,26135222.386738967,22797596.17031687,3337626.216422097,146332.05280127586,167708.7350272357,57168511.85815008,11295150.076759594,9966397.247401249,13133190.42264509,19181727.482002687,6223185.122797795,1661066.2079002082,-3074381.6678795074,-1194000.9745043116,9015072.289561087,16770873.50272357
0.7183680929944775,6.528960324244735,4.690700360838101,0.9253081204543807,5.482450344686724,62969234.324641295,0.8599588062957073,0.7848324746968591,36451758.99952653,87329157.70201232,31987746.41255839,28361189.224697974,3626557.1878604195,97554.70186751724,175133.55954685502,55885379.49726565,14670241.654292243,23523144.87935239,12366947.84691047,21657770.578188345,6692944.702146391,3920524.146558732,-2776531.0693465755,-1133519.1328489175,9004119.370429264,17513355.9546855
0.9561154408661444,5.180452628915912,5.103640298140098,0.7039273513160813,3.0105754251451975,77676944.93870066,0.8578258756356948,0.4606675433575425,24561080.457581107,70384952.32370712,20944278.139528234,17718688.62774003,3225589.5117882057,97554.70186751724,438984.5204468904,40860101.62732086,9298624.01147105,25812298.931211434,9821357.877087882,12107912.229342755,4583669.3091589045,4302049.821868572,-2183868.8792576296,-1091073.8533725746,9217412.436430516,43898452.04468904
0.09405283375833784,7.028240966783455,3.50466154001973,1.4607895106739273,4.817882118392891,75212580.29890561,0.9180043177606568,0.3675135190630448,20532376.87423913,55493860.80234079,17708906.48318833,14835699.761161739,2873206.722026592,48777.35093375862,514806.3520073217,37567796.79464222,6027134.5933021195,11149920.098273002,12896744.79595389,12466993.170767864,4703739.911608949,1858320.0163788337,-2914550.7917647287,-1278802.545829183,3199568.223934313,51480635.20073217
0.923615491843217,2.3376308960626972,9.880941757796753,1.617659647365003,3.903095398604919,88639820.12895386,0.6605622184275397,0.5527460610766202,23292233.248877387,59993400.323696606,20195008.53082504,17215324.705565084,2979683.825259957,97554.70186751724,364038.0872283045,43857178.45716284,8210432.053246552,10932035.246785076,10126449.735498188,13977497.54764979,4938448.537151136,1822005.8744641794,-2432846.920124003,-1089780.3335760203,28943778.157246023,36403808.722830445
0.5891098557343322,5.417142857329137,5.3474619220552775,1.0689328178568462,4.57963887676642,58766385.53201829,0.8685914084229504,0.7259651495577063,28320720.5118887,72545410.49102828,24595895.28546977,21319180.691610076,3276714.593859693,97554.70186751724,223048.05862424627,48294421.64559588,11046911.190787558,17137403.653732676,11947033.452917619,16577775.283167187,5671858.879698428,2856233.942288779,-2661498.118038429,-1125189.2955058874,8140859.157704961,22304805.862424627
0.029193006143161337,3.349359816389228,6.4158105769157,1.6256442535411268,6.021153387792695,53397952.74060142,0.806369579403625,0.8707019215915142,28510816.637337375,68916936.3902241,24967415.115958653,21776564.73322039,3190850.3827382633,97554.70186751724,105240.94043626543,50160815.92168693,10370556.511429843,10893709.63312003,12577932.337745318,17931295.600110326,5955033.917549146,1815618.2721866716,-2814369.934136166,-1111013.1224895825,14363042.059637498,10524094.043626543
0.8745567564932242,2.55811183469799,4.590193796378176,1.883272682846119,8.865399773961018,60123569.05061819,0.766544198178201,0.9634706962008674,38804720.949361116,87082349.65429926,34304271.413844876,30683554.691625535,3620716.7222193377,146332.05280127586,29732.679190771694,65931325.68625015,14323825.529968288,13918676.305546585,11971051.451415386,25146543.527898967,7368245.004124109,2319779.384257764,-3026913.712607073,-1124099.5120482328,18345580.182179898,2973267.9190771696
0.24352277194973082,7.025807244809301,3.5951205382223392,1.8366156148515076,7.9411875078286585,76821260.0741701,0.8949174740860271,0.46399494008745545,27685385.728348646,76089515.80224873,23734577.885434933,20373995.58349052,3360582.301944414,146332.05280127586,436276.2175442417,54439510.73601321,14614637.45635292,9975674.978466235,13715864.996974807,17525940.224515617,5733765.6422890555,1662612.496411039,-3238297.168374615,-1310025.6113505794,5508252.591397289,43627621.75442417
